SalesID,SalePrice
4254308,35217.37
4254356,35217.37
4254357,35217.37
4254410,35217.37
4254417,35217.37
4254427,35217.37
4254453,35217.37
4254459,35217.37
4254461,35217.37
4254489,35217.37
4254666,35217.37
4254668,35217.37
4254671,35217.37
4254679,35217.37
4254834,35217.37
4254840,35217.37
4254860,35217.37
4254861,35217.37
4254863,35217.37
4254866,35217.37
4255412,35217.37
4255418,35217.37
4255556,35217.37
4255558,35217.37
4255560,35217.37
4255561,35217.37
4255570,35217.37
4255571,35217.37
4255583,35217.37
4255595,35217.37
4255764,35217.37
4255805,35217.37
4255806,35217.37
4255821,35217.37
4256122,35217.37
4256124,35217.37
4256126,35217.37
4256157,35217.37
4256299,35217.37
4256315,35217.37
4256451,35217.37
4256452,35217.37
4256473,35217.37
4256475,35217.37
4256493,35217.37
4256495,35217.37
4256510,35217.37
4256512,35217.37
4256516,35217.37
4256587,35217.37
4256588,35217.37
4256589,35217.37
4256601,35217.37
4256605,35217.37
4256610,35217.37
4256625,35217.37
4256757,35217.37
4256758,35217.37
4256759,35217.37
4256771,35217.37
4256772,35217.37
4256778,35217.37
4256841,35217.37
4256939,35217.37
4256956,35217.37
4257002,35217.37
4257005,35217.37
4257007,35217.37
4257008,35217.37
4257072,35217.37
4257074,35217.37
4257547,35217.37
4257548,35217.37
4257571,35217.37
4257572,35217.37
4257879,35217.37
4257888,35217.37
4258158,35217.37
4258159,35217.37
4258170,35217.37
4258196,35217.37
4258197,35217.37
4258205,35217.37
4258251,35217.37
4258253,35217.37
4258285,35217.37
4258294,35217.37
4258616,35217.37
4258625,35217.37
4258747,35217.37
4258793,35217.37
4258794,35217.37
4258838,35217.37
4258895,35217.37
4258897,35217.37
4259173,35217.37
4259182,35217.37
4259186,35217.37
4259200,35217.37
4259206,35217.37
4259217,35217.37
4259269,35217.37
4259402,35217.37
4259420,35217.37
4259421,35217.37
4259427,35217.37
4259428,35217.37
4259429,35217.37
4259435,35217.37
4259442,35217.37
4259445,35217.37
4259450,35217.37
4259451,35217.37
4259499,35217.37
4259582,35217.37
4259644,35217.37
4259654,35217.37
4259655,35217.37
4259711,35217.37
4259850,35217.37
4259854,35217.37
4259932,35217.37
4260020,35217.37
4260025,35217.37
4260146,35217.37
4260153,35217.37
4260162,35217.37
4260164,35217.37
4260166,35217.37
4260555,35217.37
4260556,35217.37
4260558,35217.37
4260561,35217.37
4260563,35217.37
4260571,35217.37
4260587,35217.37
4260588,35217.37
4260589,35217.37
4260590,35217.37
4260591,35217.37
4260596,35217.37
4260600,35217.37
4261034,35217.37
4261044,35217.37
4261071,35217.37
4261073,35217.37
4261153,35217.37
4261161,35217.37
4261166,35217.37
4261202,35217.37
4261260,35217.37
4261261,35217.37
4261267,35217.37
4261269,35217.37
4261270,35217.37
4261383,35217.37
4261692,35217.37
4261693,35217.37
4261703,35217.37
4261704,35217.37
4261717,35217.37
4261931,35217.37
4261969,35217.37
4262001,35217.37
4262090,35217.37
4262095,35217.37
4262224,35217.37
4262225,35217.37
4262231,35217.37
4262237,35217.37
4262260,35217.37
4262261,35217.37
4262264,35217.37
4262382,35217.37
4262396,35217.37
4262447,35217.37
4262450,35217.37
4262451,35217.37
4262454,35217.37
4262460,35217.37
4262652,35217.37
4262904,35217.37
4262928,35217.37
4263156,35217.37
4263157,35217.37
4263158,35217.37
4263184,35217.37
4263188,35217.37
4263218,35217.37
4263221,35217.37
4263256,35217.37
4263264,35217.37
4263431,35217.37
4263438,35217.37
4263473,35217.37
4263478,35217.37
4263524,35217.37
4263526,35217.37
4263533,35217.37
4263615,35217.37
4263619,35217.37
4263627,35217.37
4263628,35217.37
4263692,35217.37
4263795,35217.37
4263796,35217.37
4263797,35217.37
4263800,35217.37
4263801,35217.37
4263802,35217.37
4263804,35217.37
4263807,35217.37
4263810,35217.37
4263827,35217.37
4263847,35217.37
4263849,35217.37
4263866,35217.37
4264231,35217.37
4264234,35217.37
4264267,35217.37
4264274,35217.37
4264328,35217.37
4264390,35217.37
4264401,35217.37
4264572,35217.37
4264669,35217.37
4264700,35217.37
4264803,35217.37
4264882,35217.37
4264887,35217.37
4264888,35217.37
4264891,35217.37
4265028,35217.37
4265029,35217.37
4265030,35217.37
4265038,35217.37
4265042,35217.37
4265046,35217.37
4265173,35217.37
4265174,35217.37
4265191,35217.37
4265209,35217.37
4265223,35217.37
4265256,35217.37
4265262,35217.37
4265419,35217.37
4265422,35217.37
4265444,35217.37
4265465,35217.37
4265592,35217.37
4265604,35217.37
4265605,35217.37
4265611,35217.37
4265651,35217.37
4265654,35217.37
4265680,35217.37
4265707,35217.37
4265928,35217.37
4265982,35217.37
4265985,35217.37
4265998,35217.37
4266035,35217.37
4266258,35217.37
4266264,35217.37
4266293,35217.37
4266373,35217.37
4266398,35217.37
4266408,35217.37
4266492,35217.37
4266494,35217.37
4266523,35217.37
4266524,35217.37
4266671,35217.37
4266673,35217.37
4266677,35217.37
4266679,35217.37
4266684,35217.37
4266685,35217.37
4266839,35217.37
4266849,35217.37
4266862,35217.37
4266863,35217.37
4266864,35217.37
4266929,35217.37
4266940,35217.37
4266956,35217.37
4267114,35217.37
4267137,35217.37
4267205,35217.37
4267212,35217.37
4267213,35217.37
4267233,35217.37
4267311,35217.37
4267314,35217.37
4267324,35217.37
4267332,35217.37
4267336,35217.37
4267337,35217.37
4267341,35217.37
4267475,35217.37
4267488,35217.37
4267491,35217.37
4267494,35217.37
4267497,35217.37
4267505,35217.37
4267509,35217.37
4267513,35217.37
4267560,35217.37
4267619,35217.37
4267620,35217.37
4267622,35217.37
4267757,35217.37
4267761,35217.37
4267762,35217.37
4267770,35217.37
4267771,35217.37
4267779,35217.37
4268015,35217.37
4268017,35217.37
4268022,35217.37
4268023,35217.37
4268051,35217.37
4268056,35217.37
4268059,35217.37
4268068,35217.37
4268070,35217.37
4268086,35217.37
4268089,35217.37
4268173,35217.37
4268174,35217.37
4268176,35217.37
4268192,35217.37
4268303,35217.37
4268305,35217.37
4268308,35217.37
4268310,35217.37
4268314,35217.37
4268316,35217.37
4268342,35217.37
4268360,35217.37
4268364,35217.37
4268497,35217.37
4268498,35217.37
4268618,35217.37
4268625,35217.37
4268629,35217.37
4268690,35217.37
4268691,35217.37
4268711,35217.37
4268717,35217.37
4268786,35217.37
4268823,35217.37
4268907,35217.37
4269053,35217.37
4269072,35217.37
4269314,35217.37
4269335,35217.37
4269336,35217.37
4269358,35217.37
4269359,35217.37
4269369,35217.37
4269454,35217.37
4269620,35217.37
4269621,35217.37
4269666,35217.37
4269680,35217.37
4269682,35217.37
4269688,35217.37
4269692,35217.37
4269693,35217.37
4269731,35217.37
4269740,35217.37
4269748,35217.37
4269749,35217.37
4269768,35217.37
4269893,35217.37
4269897,35217.37
4269909,35217.37
4269915,35217.37
4269925,35217.37
4269926,35217.37
4269927,35217.37
4269928,35217.37
4269931,35217.37
4270030,35217.37
4270050,35217.37
4270058,35217.37
4270065,35217.37
4270226,35217.37
4270423,35217.37
4270426,35217.37
4270594,35217.37
4270595,35217.37
4270639,35217.37
4270646,35217.37
4270647,35217.37
4270649,35217.37
4270650,35217.37
4270651,35217.37
4270654,35217.37
4270753,35217.37
4270760,35217.37
4270761,35217.37
4270899,35217.37
4270901,35217.37
4270902,35217.37
4270913,35217.37
4270921,35217.37
4270949,35217.37
4270951,35217.37
4270952,35217.37
4271177,35217.37
4271178,35217.37
4271179,35217.37
4271180,35217.37
4271182,35217.37
4271196,35217.37
4271203,35217.37
4271209,35217.37
4271334,35217.37
4271335,35217.37
4271343,35217.37
4271350,35217.37
4271456,35217.37
4271461,35217.37
4271464,35217.37
4271487,35217.37
4271488,35217.37
4271489,35217.37
4271500,35217.37
4271501,35217.37
4271816,35217.37
4271848,35217.37
4271850,35217.37
4271853,35217.37
4271854,35217.37
4271865,35217.37
4272013,35217.37
4272014,35217.37
4272034,35217.37
4272071,35217.37
4272072,35217.37
4272075,35217.37
4272080,35217.37
4272087,35217.37
4272088,35217.37
4272111,35217.37
4272313,35217.37
4272470,35217.37
4272604,35217.37
4272831,35217.37
4272855,35217.37
4272864,35217.37
4272865,35217.37
4272907,35217.37
4272914,35217.37
4272916,35217.37
4273034,35217.37
4273348,35217.37
4273350,35217.37
4273354,35217.37
4273359,35217.37
4273360,35217.37
4273375,35217.37
4273395,35217.37
4273520,35217.37
4273523,35217.37
4273627,35217.37
4273639,35217.37
4273720,35217.37
4273721,35217.37
4273723,35217.37
4273736,35217.37
4273742,35217.37
4273746,35217.37
4273890,35217.37
4273939,35217.37
4273942,35217.37
4273946,35217.37
4273983,35217.37
4274037,35217.37
4274039,35217.37
4274040,35217.37
4274042,35217.37
4274043,35217.37
4274044,35217.37
4274083,35217.37
4274084,35217.37
4274089,35217.37
4274104,35217.37
4274173,35217.37
4274191,35217.37
4274298,35217.37
4274313,35217.37
4274315,35217.37
4274506,35217.37
4274525,35217.37
4274526,35217.37
4274527,35217.37
4274528,35217.37
4274546,35217.37
4274547,35217.37
4274590,35217.37
4274593,35217.37
4274607,35217.37
4274688,35217.37
4274701,35217.37
4274715,35217.37
4274719,35217.37
4274720,35217.37
4274824,35217.37
4274825,35217.37
4274828,35217.37
4274829,35217.37
4274836,35217.37
4274838,35217.37
4274839,35217.37
4274841,35217.37
4274842,35217.37
4274984,35217.37
4275042,35217.37
4275044,35217.37
4275055,35217.37
4275056,35217.37
4275062,35217.37
4275097,35217.37
4275337,35217.37
4275345,35217.37
4275348,35217.37
4275462,35217.37
4275463,35217.37
4275664,35217.37
4275665,35217.37
4275668,35217.37
4275672,35217.37
4275673,35217.37
4275674,35217.37
4275702,35217.37
4275703,35217.37
4275712,35217.37
4275724,35217.37
4275725,35217.37
4275726,35217.37
4275738,35217.37
4275739,35217.37
4275740,35217.37
4275944,35217.37
4275945,35217.37
4275946,35217.37
4275964,35217.37
4275971,35217.37
4275972,35217.37
4275993,35217.37
4275998,35217.37
4275999,35217.37
4276003,35217.37
4276043,35217.37
4276044,35217.37
4276054,35217.37
4276055,35217.37
4276088,35217.37
4276089,35217.37
4276124,35217.37
4276125,35217.37
4276130,35217.37
4276161,35217.37
4276165,35217.37
4276168,35217.37
4276186,35217.37
4276187,35217.37
4276234,35217.37
4276314,35217.37
4276331,35217.37
4276334,35217.37
4276389,35217.37
4276392,35217.37
4276393,35217.37
4276435,35217.37
4276436,35217.37
4276437,35217.37
4276564,35217.37
4276565,35217.37
4276570,35217.37
4276574,35217.37
4276583,35217.37
4276586,35217.37
4276589,35217.37
4276714,35217.37
4276715,35217.37
4276720,35217.37
4276750,35217.37
4276752,35217.37
4276853,35217.37
4276854,35217.37
4276978,35217.37
4276981,35217.37
4277053,35217.37
4277055,35217.37
4277058,35217.37
4277061,35217.37
4277267,35217.37
4277275,35217.37
4277278,35217.37
4277364,35217.37
4277494,35217.37
4277522,35217.37
4277542,35217.37
4277606,35217.37
4277609,35217.37
4277610,35217.37
4277701,35217.37
4277702,35217.37
4277710,35217.37
4277720,35217.37
4277756,35217.37
4277758,35217.37
4277913,35217.37
4277919,35217.37
4277920,35217.37
4278077,35217.37
4278225,35217.37
4278244,35217.37
4278251,35217.37
4278253,35217.37
4278303,35217.37
4278306,35217.37
4278597,35217.37
4278624,35217.37
4278734,35217.37
4278735,35217.37
4278743,35217.37
4278873,35217.37
4278882,35217.37
4278887,35217.37
4278888,35217.37
4278890,35217.37
4278930,35217.37
4278935,35217.37
4278938,35217.37
4279077,35217.37
4279084,35217.37
4279406,35217.37
4279418,35217.37
4279527,35217.37
4279533,35217.37
4279559,35217.37
4279563,35217.37
4279652,35217.37
4279723,35217.37
4279724,35217.37
4279728,35217.37
4279729,35217.37
4279732,35217.37
4279744,35217.37
4279793,35217.37
4279961,35217.37
4280009,35217.37
4280017,35217.37
4280141,35217.37
4280179,35217.37
4280255,35217.37
4280264,35217.37
4280267,35217.37
4280324,35217.37
4280335,35217.37
4280382,35217.37
4280388,35217.37
4280453,35217.37
4280771,35217.37
4280817,35217.37
4280818,35217.37
4280819,35217.37
4280820,35217.37
4280821,35217.37
4280832,35217.37
4280843,35217.37
4280959,35217.37
4280962,35217.37
4280978,35217.37
4281014,35217.37
4281020,35217.37
4281147,35217.37
4281157,35217.37
4281165,35217.37
4281166,35217.37
4281213,35217.37
4281219,35217.37
4281220,35217.37
4281224,35217.37
4281232,35217.37
4281233,35217.37
4281437,35217.37
4281447,35217.37
4281451,35217.37
4281452,35217.37
4281456,35217.37
4281457,35217.37
4281461,35217.37
4281462,35217.37
4281732,35217.37
4281737,35217.37
4281739,35217.37
4281742,35217.37
4281808,35217.37
4281813,35217.37
4281814,35217.37
4281816,35217.37
4281944,35217.37
4281949,35217.37
4281973,35217.37
4281977,35217.37
4281978,35217.37
4281981,35217.37
4282065,35217.37
4282067,35217.37
4282070,35217.37
4282164,35217.37
4282166,35217.37
4282171,35217.37
4282603,35217.37
4282622,35217.37
4282624,35217.37
4282625,35217.37
4282627,35217.37
4282629,35217.37
4282633,35217.37
4282637,35217.37
4282640,35217.37
4282681,35217.37
4282909,35217.37
4283002,35217.37
4283004,35217.37
4283005,35217.37
4283012,35217.37
4283020,35217.37
4283024,35217.37
4283026,35217.37
4283113,35217.37
4283118,35217.37
4283124,35217.37
4283130,35217.37
4283173,35217.37
4283232,35217.37
4283240,35217.37
4283245,35217.37
4283324,35217.37
4283327,35217.37
4283329,35217.37
4283330,35217.37
4283345,35217.37
4283536,35217.37
4283537,35217.37
4283547,35217.37
4283551,35217.37
4283562,35217.37
4283577,35217.37
4283586,35217.37
4283643,35217.37
4283645,35217.37
4283668,35217.37
4283713,35217.37
4283714,35217.37
4283855,35217.37
4283869,35217.37
4283870,35217.37
4283877,35217.37
4283881,35217.37
4283882,35217.37
4283898,35217.37
4283899,35217.37
4283900,35217.37
4284099,35217.37
4284169,35217.37
4284233,35217.37
4284234,35217.37
4284235,35217.37
4284237,35217.37
4284246,35217.37
4284259,35217.37
4284310,35217.37
4284312,35217.37
4284326,35217.37
4284327,35217.37
4284440,35217.37
4284442,35217.37
4284459,35217.37
4284461,35217.37
4284618,35217.37
4284619,35217.37
4284696,35217.37
4284733,35217.37
4284868,35217.37
4284870,35217.37
4284876,35217.37
4284879,35217.37
4285008,35217.37
4285043,35217.37
4285382,35217.37
4285485,35217.37
4285486,35217.37
4285492,35217.37
4285501,35217.37
4285529,35217.37
4285530,35217.37
4285531,35217.37
4285578,35217.37
4285597,35217.37
4285813,35217.37
4285828,35217.37
4285829,35217.37
4285830,35217.37
4285842,35217.37
4285843,35217.37
4285867,35217.37
4285882,35217.37
4285944,35217.37
4285945,35217.37
4285946,35217.37
4285947,35217.37
4286047,35217.37
4286323,35217.37
4286327,35217.37
4286328,35217.37
4286355,35217.37
4286376,35217.37
4286378,35217.37
4286399,35217.37
4286400,35217.37
4286527,35217.37
4286727,35217.37
4286728,35217.37
4286731,35217.37
4286874,35217.37
4286952,35217.37
4287078,35217.37
4287081,35217.37
4287134,35217.37
4287245,35217.37
4287258,35217.37
4287664,35217.37
4287667,35217.37
4287677,35217.37
4287678,35217.37
4287688,35217.37
4287986,35217.37
4287987,35217.37
4288000,35217.37
4288002,35217.37
4288040,35217.37
4288043,35217.37
4288044,35217.37
4288048,35217.37
4288049,35217.37
4288054,35217.37
4288055,35217.37
4288214,35217.37
4288217,35217.37
4288352,35217.37
4288353,35217.37
4288354,35217.37
4288367,35217.37
4288373,35217.37
4288489,35217.37
4288796,35217.37
4288807,35217.37
4288808,35217.37
4288809,35217.37
4288822,35217.37
4288842,35217.37
4288843,35217.37
4289057,35217.37
4289061,35217.37
4289065,35217.37
4289081,35217.37
4289083,35217.37
4289095,35217.37
4289101,35217.37
4289130,35217.37
4289136,35217.37
4289209,35217.37
4289222,35217.37
4289228,35217.37
4289958,35217.37
4290003,35217.37
4290291,35217.37
4290513,35217.37
4290639,35217.37
4290641,35217.37
4290642,35217.37
4290661,35217.37
4290663,35217.37
4290665,35217.37
4290681,35217.37
4290758,35217.37
4291389,35217.37
4291391,35217.37
4291672,35217.37
4291983,35217.37
4292198,35217.37
4292338,35217.37
4292346,35217.37
4292361,35217.37
4292362,35217.37
4292478,35217.37
4292483,35217.37
4292485,35217.37
4292697,35217.37
4292701,35217.37
4292801,35217.37
4292953,35217.37
4292954,35217.37
4293033,35217.37
4293034,35217.37
4293130,35217.37
4293131,35217.37
4293134,35217.37
4293294,35217.37
4293296,35217.37
4293308,35217.37
4293453,35217.37
4293459,35217.37
4293474,35217.37
4293478,35217.37
4293558,35217.37
4293723,35217.37
4293731,35217.37
4293772,35217.37
4293776,35217.37
4293778,35217.37
4293779,35217.37
4293923,35217.37
4293935,35217.37
4293942,35217.37
4293945,35217.37
4294170,35217.37
4294225,35217.37
4294285,35217.37
4294287,35217.37
4294440,35217.37
4294444,35217.37
4294461,35217.37
4294462,35217.37
4294499,35217.37
4294607,35217.37
4294630,35217.37
4294705,35217.37
4294707,35217.37
4294773,35217.37
4294877,35217.37
4294911,35217.37
4294986,35217.37
4295034,35217.37
4295035,35217.37
4295040,35217.37
4295061,35217.37
4295182,35217.37
4295191,35217.37
4295193,35217.37
4295203,35217.37
4295218,35217.37
4295252,35217.37
4295301,35217.37
4295302,35217.37
4295310,35217.37
4295312,35217.37
4295867,35217.37
4295955,35217.37
4296038,35217.37
4296108,35217.37
4296385,35217.37
4296463,35217.37
4296464,35217.37
4296536,35217.37
4296557,35217.37
4296558,35217.37
4296560,35217.37
4296695,35217.37
4296703,35217.37
4296704,35217.37
4296705,35217.37
4296746,35217.37
4296755,35217.37
4296823,35217.37
4296827,35217.37
4296930,35217.37
4296934,35217.37
4296947,35217.37
4296949,35217.37
4297034,35217.37
4297039,35217.37
4297402,35217.37
4297409,35217.37
4297410,35217.37
4297431,35217.37
4297440,35217.37
4297534,35217.37
4297541,35217.37
4297542,35217.37
4297560,35217.37
4297570,35217.37
4297632,35217.37
4297637,35217.37
4297643,35217.37
4297685,35217.37
4297760,35217.37
4297841,35217.37
4298152,35217.37
4298153,35217.37
4298230,35217.37
4298243,35217.37
4298250,35217.37
4298432,35217.37
4298440,35217.37
4298441,35217.37
4298482,35217.37
4298490,35217.37
4298656,35217.37
4298680,35217.37
4298688,35217.37
4298689,35217.37
4298690,35217.37
4298926,35217.37
4298938,35217.37
4298939,35217.37
4298982,35217.37
4299051,35217.37
4299053,35217.37
4299064,35217.37
4299066,35217.37
4299085,35217.37
4299086,35217.37
4299089,35217.37
4299193,35217.37
4299200,35217.37
4299237,35217.37
4299238,35217.37
4299346,35217.37
4299347,35217.37
4299353,35217.37
4299358,35217.37
4299504,35217.37
4299505,35217.37
4299698,35217.37
4299699,35217.37
4299700,35217.37
4299714,35217.37
4299842,35217.37
4299844,35217.37
4299853,35217.37
4299876,35217.37
4300128,35217.37
4300129,35217.37
4300155,35217.37
4300226,35217.37
4300230,35217.37
4300242,35217.37
4300493,35217.37
4300498,35217.37
4300539,35217.37
4300540,35217.37
4300718,35217.37
4300734,35217.37
4300735,35217.37
4300736,35217.37
4300737,35217.37
4300910,35217.37
4300912,35217.37
4301139,35217.37
4301143,35217.37
4301197,35217.37
4301210,35217.37
4301211,35217.37
4301221,35217.37
4301222,35217.37
4301600,35217.37
4301625,35217.37
4301715,35217.37
4301726,35217.37
4301728,35217.37
4301740,35217.37
4301741,35217.37
4301818,35217.37
4301822,35217.37
4301921,35217.37
4302156,35217.37
4302158,35217.37
4302394,35217.37
4302400,35217.37
4302401,35217.37
4302426,35217.37
4302454,35217.37
4302456,35217.37
4302465,35217.37
